pref_code,pref_name,muni_code,muni_name,party_name,votes
01,北海道,01229,富良野市,日本共産党,456
01,北海道,01229,富良野市,国民民主党,757
01,北海道,01229,富良野市,中道改革連合,2223
01,北海道,01229,富良野市,日本維新の会,326
01,北海道,01229,富良野市,社会民主党,136
01,北海道,01229,富良野市,参政党,615
01,北海道,01229,富良野市,自由民主党,3841
01,北海道,01229,富良野市,れいわ新選組,322
01,北海道,01229,富良野市,チームみらい,441
01,北海道,01229,富良野市,日本保守党,209
01,北海道,01229,富良野市,減税日本・ゆうこく連合,120
01,北海道,01230,登別市,日本共産党,1039
01,北海道,01230,登別市,国民民主党,1628
01,北海道,01230,登別市,中道改革連合,6163
01,北海道,01230,登別市,日本維新の会,618
01,北海道,01230,登別市,社会民主党,311
01,北海道,01230,登別市,参政党,1446
01,北海道,01230,登別市,自由民主党,6903
01,北海道,01230,登別市,れいわ新選組,616
01,北海道,01230,登別市,チームみらい,800
01,北海道,01230,登別市,日本保守党,417
01,北海道,01230,登別市,減税日本・ゆうこく連合,244
01,北海道,01231,恵庭市,日本共産党,1246
01,北海道,01231,恵庭市,国民民主党,3106
01,北海道,01231,恵庭市,中道改革連合,7268
01,北海道,01231,恵庭市,日本維新の会,1407
01,北海道,01231,恵庭市,社会民主党,392
01,北海道,01231,恵庭市,参政党,2590
01,北海道,01231,恵庭市,自由民主党,15545
01,北海道,01231,恵庭市,れいわ新選組,907
01,北海道,01231,恵庭市,チームみらい,1794
01,北海道,01231,恵庭市,日本保守党,950
01,北海道,01231,恵庭市,減税日本・ゆうこく連合,438
01,北海道,01233,伊達市,日本共産党,1043
01,北海道,01233,伊達市,国民民主党,1187
01,北海道,01233,伊達市,中道改革連合,4299
01,北海道,01233,伊達市,日本維新の会,510
01,北海道,01233,伊達市,社会民主党,236
01,北海道,01233,伊達市,参政党,1045
01,北海道,01233,伊達市,自由民主党,5156
01,北海道,01233,伊達市,れいわ新選組,504
01,北海道,01233,伊達市,チームみらい,752
01,北海道,01233,伊達市,日本保守党,323
01,北海道,01233,伊達市,減税日本・ゆうこく連合,212
01,北海道,01234,北広島市,日本共産党,1724
01,北海道,01234,北広島市,国民民主党,2487
01,北海道,01234,北広島市,中道改革連合,7813
01,北海道,01234,北広島市,日本維新の会,1183
01,北海道,01234,北広島市,社会民主党,488
01,北海道,01234,北広島市,参政党,1934
01,北海道,01234,北広島市,自由民主党,9995
01,北海道,01234,北広島市,れいわ新選組,889
01,北海道,01234,北広島市,チームみらい,1566
01,北海道,01234,北広島市,日本保守党,705
01,北海道,01234,北広島市,減税日本・ゆうこく連合,413
01,北海道,01235,石狩市,日本共産党,1535
01,北海道,01235,石狩市,国民民主党,1937
01,北海道,01235,石狩市,中道改革連合,6670
01,北海道,01235,石狩市,日本維新の会,944
01,北海道,01235,石狩市,社会民主党,297
01,北海道,01235,石狩市,参政党,1825
01,北海道,01235,石狩市,自由民主党,8924
01,北海道,01235,石狩市,れいわ新選組,795
01,北海道,01235,石狩市,チームみらい,1111
01,北海道,01235,石狩市,日本保守党,568
01,北海道,01235,石狩市,減税日本・ゆうこく連合,366
01,北海道,01236,北斗市,日本共産党,849
01,北海道,01236,北斗市,国民民主党,1505
01,北海道,01236,北斗市,中道改革連合,5408
01,北海道,01236,北斗市,日本維新の会,616
01,北海道,01236,北斗市,社会民主党,265
01,北海道,01236,北斗市,参政党,1150
01,北海道,01236,北斗市,自由民主党,8499
01,北海道,01236,北斗市,れいわ新選組,752
01,北海道,01236,北斗市,チームみらい,742
01,北海道,01236,北斗市,日本保守党,424
01,北海道,01236,北斗市,減税日本・ゆうこく連合,259
01,北海道,01423,南幌町,日本共産党,209
01,北海道,01423,南幌町,国民民主党,387
01,北海道,01423,南幌町,中道改革連合,1013
01,北海道,01423,南幌町,日本維新の会,136
01,北海道,01423,南幌町,社会民主党,72
01,北海道,01423,南幌町,参政党,311
01,北海道,01423,南幌町,自由民主党,1627
01,北海道,01423,南幌町,れいわ新選組,146
01,北海道,01423,南幌町,チームみらい,196
01,北海道,01423,南幌町,日本保守党,116
01,北海道,01423,南幌町,減税日本・ゆうこく連合,55
01,北海道,01424,奈井江町,日本共産党,144
01,北海道,01424,奈井江町,国民民主党,202
01,北海道,01424,奈井江町,中道改革連合,781
01,北海道,01424,奈井江町,日本維新の会,84
01,北海道,01424,奈井江町,社会民主党,32
01,北海道,01424,奈井江町,参政党,135
01,北海道,01424,奈井江町,自由民主党,890
01,北海道,01424,奈井江町,れいわ新選組,86
01,北海道,01424,奈井江町,チームみらい,84
01,北海道,01424,奈井江町,日本保守党,55
01,北海道,01424,奈井江町,減税日本・ゆうこく連合,18
01,北海道,01425,上砂川町,日本共産党,78
01,北海道,01425,上砂川町,国民民主党,90
01,北海道,01425,上砂川町,中道改革連合,409
01,北海道,01425,上砂川町,日本維新の会,25
01,北海道,01425,上砂川町,社会民主党,23
01,北海道,01425,上砂川町,参政党,51
01,北海道,01425,上砂川町,自由民主党,345
01,北海道,01425,上砂川町,れいわ新選組,35
01,北海道,01425,上砂川町,チームみらい,35
01,北海道,01425,上砂川町,日本保守党,21
01,北海道,01425,上砂川町,減税日本・ゆうこく連合,13
01,北海道,01427,由仁町,日本共産党,94
01,北海道,01427,由仁町,国民民主党,219
01,北海道,01427,由仁町,中道改革連合,777
01,北海道,01427,由仁町,日本維新の会,77
01,北海道,01427,由仁町,社会民主党,34
01,北海道,01427,由仁町,参政党,154
01,北海道,01427,由仁町,自由民主党,1019
01,北海道,01427,由仁町,れいわ新選組,101
01,北海道,01427,由仁町,チームみらい,105
01,北海道,01427,由仁町,日本保守党,61
01,北海道,01427,由仁町,減税日本・ゆうこく連合,36
01,北海道,01428,長沼町,日本共産党,356
01,北海道,01428,長沼町,国民民主党,450
01,北海道,01428,長沼町,中道改革連合,1122
01,北海道,01428,長沼町,日本維新の会,163
01,北海道,01428,長沼町,社会民主党,59
01,北海道,01428,長沼町,参政党,371
01,北海道,01428,長沼町,自由民主党,2215
01,北海道,01428,長沼町,れいわ新選組,190
01,北海道,01428,長沼町,チームみらい,264
01,北海道,01428,長沼町,日本保守党,107
01,北海道,01428,長沼町,減税日本・ゆうこく連合,97
01,北海道,01429,栗山町,日本共産党,338
01,北海道,01429,栗山町,国民民主党,469
01,北海道,01429,栗山町,中道改革連合,1648
01,北海道,01429,栗山町,日本維新の会,209
01,北海道,01429,栗山町,社会民主党,87
01,北海道,01429,栗山町,参政党,335
01,北海道,01429,栗山町,自由民主党,2184
01,北海道,01429,栗山町,れいわ新選組,183
01,北海道,01429,栗山町,チームみらい,225
01,北海道,01429,栗山町,日本保守党,121
01,北海道,01429,栗山町,減税日本・ゆうこく連合,88
01,北海道,01430,月形町,日本共産党,67
01,北海道,01430,月形町,国民民主党,149
01,北海道,01430,月形町,中道改革連合,430
01,北海道,01430,月形町,日本維新の会,66
01,北海道,01430,月形町,社会民主党,23
01,北海道,01430,月形町,参政党,80
01,北海道,01430,月形町,自由民主党,598
01,北海道,01430,月形町,れいわ新選組,52
01,北海道,01430,月形町,チームみらい,69
01,北海道,01430,月形町,日本保守党,34
01,北海道,01430,月形町,減税日本・ゆうこく連合,24
01,北海道,01431,浦臼町,日本共産党,39
01,北海道,01431,浦臼町,国民民主党,68
01,北海道,01431,浦臼町,中道改革連合,265
01,北海道,01431,浦臼町,日本維新の会,16
01,北海道,01431,浦臼町,社会民主党,12
01,北海道,01431,浦臼町,参政党,45
01,北海道,01431,浦臼町,自由民主党,375
01,北海道,01431,浦臼町,れいわ新選組,25
01,北海道,01431,浦臼町,チームみらい,23
01,北海道,01431,浦臼町,日本保守党,18
01,北海道,01431,浦臼町,減税日本・ゆうこく連合,16
01,北海道,01432,新十津川町,日本共産党,137
01,北海道,01432,新十津川町,国民民主党,296
01,北海道,01432,新十津川町,中道改革連合,926
01,北海道,01432,新十津川町,日本維新の会,93
01,北海道,01432,新十津川町,社会民主党,45
01,北海道,01432,新十津川町,参政党,212
