pref_code,pref_name,muni_code,muni_name,party_name,votes
04,宮城県,04606,南三陸町,れいわ新選組,185
04,宮城県,04606,南三陸町,中道改革連合,1051
04,宮城県,04606,南三陸町,自由民主党,2874
04,宮城県,04606,南三陸町,参政党,311
04,宮城県,04606,南三陸町,日本共産党,136
04,宮城県,04606,南三陸町,社会民主党,47
04,宮城県,04606,南三陸町,チームみらい,243
04,宮城県,04606,南三陸町,国民民主党,277
04,宮城県,04606,南三陸町,日本保守党,63
04,宮城県,04606,南三陸町,日本維新の会,206
